house_id,xiaoqu,district,total_price,unit_price,house_type,floor,area,house_struct,in_area,building_type,direction,building_structure,fixture,elevator_ratio,elevator_exist,yearlimit,list_time,trade_type,last_tradetime,house_use,house_time,owner_attribute,mortage,property_status,villa_type,overall_floor
103108509623,维利亚花园,乳山市,150000.0,4167.0,1室0厅1厨1卫,中楼层,36.0,平层,暂无数据,板楼,南北,砖混结构,简装,一梯四户,暂无数据,暂无数据,2020-04-11,商品房,暂无数据,普通住宅,暂无数据,非共有,无抵押,未上传房本照片,暂无数据,7.0
103108426306,望海山海城,环翠区,668000.0,12146.0,2室1厅1厨1卫,高楼层,55.0,平层,暂无数据,板楼,南北,框架结构,精装,一梯四户,暂无数据,暂无数据,2020-04-06,商品房,暂无数据,普通住宅,暂无数据,非共有,有抵押10万元威海商业银行业主自还,未上传房本照片,暂无数据,11.0
103107375155,温泉路154号,环翠区,640000.0,7737.0,3室1厅1厨1卫,低楼层,82.73,平层,暂无数据,暂无数据,南北,未知结构,简装,一梯两户,暂无数据,暂无数据,2019-12-19,商品房,暂无数据,普通住宅,暂无数据,非共有,有抵押,未上传房本照片,暂无数据,7.0
103107307409,琅声园,环翠区,450000.0,9912.0,2室1厅1厨1卫,高楼层,45.4,平层,暂无数据,板楼,南北,框架结构,精装,四梯三户,有,暂无数据,2019-12-13,商品房,暂无数据,普通住宅,暂无数据,非共有,无抵押,未上传房本照片,暂无数据,11.0
103107293021,华润威海湾九里,环翠区,1720000.0,18471.0,2室2厅1厨1卫,高楼层,93.12,平层,暂无数据,板楼,南北,钢混结构,精装,两梯两户,有,暂无数据,2019-12-12,商品房,暂无数据,普通住宅,暂无数据,共有,有抵押,未上传房本照片,暂无数据,33.0
103107271691,戚家夼社区,环翠区,598000.0,9061.0,2室2厅1厨1卫,高楼层,66.0,平层,暂无数据,暂无数据,南北,未知结构,简装,一梯一户,暂无数据,暂无数据,2019-12-10,商品房,暂无数据,普通住宅,暂无数据,非共有,无抵押,未上传房本照片,暂无数据,7.0
103108177478,华辉东方城,环翠区,810000.0,8902.0,2室1厅1厨1卫,低楼层,91.0,平层,暂无数据,板塔结合,南北,框架结构,精装,一梯四户,暂无数据,暂无数据,2020-03-24,商品房,暂无数据,普通住宅,暂无数据,非共有,无抵押,未上传房本照片,暂无数据,17.0
103107258648,共达花园生活小区,环翠区,758000.0,10563.0,2室2厅1厨1卫,低楼层,71.76,平层,62.36㎡,板楼,南北,框架结构,简装,一梯两户,暂无数据,未满两年,2019-12-09,商品房,2018-06-15,普通住宅,未满两年,共有,无抵押,已上传房本照片,暂无数据,6.0
103108029378,云海山庄,环翠区,913000.0,8116.0,2室1厅1厨1卫,中楼层,112.5,平层,暂无数据,板楼,南北,框架结构,精装,一梯两户,无,暂无数据,2020-03-15,商品房,暂无数据,普通住宅,暂无数据,非共有,无抵押,未上传房本照片,暂无数据,5.0
103108129190,共和巷,环翠区,1050000.0,11667.0,3室1厅1厨1卫,中楼层,90.0,平层,暂无数据,板楼,南北,砖混结构,其他,一梯两户,暂无数据,暂无数据,2020-03-21,商品房,暂无数据,普通住宅,暂无数据,暂无数据,暂无数据,未上传房本照片,暂无数据,7.0
103107882679,桃源茗居,环翠区,798000.0,10556.0,2室2厅1厨1卫,中楼层,75.6,平层,暂无数据,板楼,南北,框架结构,简装,一梯两户,无,暂无数据,2020-03-06,商品房,暂无数据,普通住宅,暂无数据,非共有,有抵押19万元,未上传房本照片,暂无数据,7.0
103107990007,维多利亚山海名宅,环翠区,700000.0,11416.0,1室1厅1厨1卫,高楼层,61.32,平层,暂无数据,板塔结合,南北,框架结构,精装,一梯四户,有,暂无数据,2020-03-13,商品房,暂无数据,普通住宅,暂无数据,非共有,无抵押,未上传房本照片,暂无数据,11.0
103107535439,玫瑰花园,环翠区,840000.0,10555.0,2室2厅1厨1卫,中楼层,79.59,平层,暂无数据,暂无数据,南北,未知结构,毛坯,一梯两户,无,暂无数据,2020-01-02,商品房,暂无数据,普通住宅,暂无数据,非共有,无抵押,未上传房本照片,暂无数据,6.0
103107730452,后峰西社区,环翠区,998000.0,11024.0,2室2厅1厨1卫,中楼层,90.53,平层,暂无数据,板楼,南北,钢混结构,简装,两梯两户,有,暂无数据,2020-02-13,商品房,暂无数据,普通住宅,暂无数据,共有,有抵押业主自还,未上传房本照片,暂无数据,17.0
103107510685,维多利亚山海名宅,环翠区,1100000.0,10577.0,3室2厅1厨1卫,中楼层,104.0,平层,暂无数据,板塔结合,南北,框架结构,毛坯,一梯两户,暂无数据,暂无数据,2019-12-30,商品房,暂无数据,普通住宅,暂无数据,非共有,无抵押,未上传房本照片,暂无数据,12.0
103107510651,望海山海城,环翠区,565000.0,10762.0,1室2厅1厨1卫,低楼层,52.5,平层,暂无数据,板楼,南北,框架结构,毛坯,一梯两户,暂无数据,暂无数据,2019-12-30,商品房,暂无数据,普通住宅,暂无数据,非共有,有抵押,未上传房本照片,暂无数据,11.0
103107510617,维多利亚山海名宅,环翠区,750000.0,9741.0,2室1厅1厨1卫,低楼层,77.0,平层,暂无数据,板塔结合,南北,框架结构,毛坯,一梯两户,暂无数据,暂无数据,2019-12-30,商品房,暂无数据,普通住宅,暂无数据,非共有,无抵押,未上传房本照片,暂无数据,12.0
103107454937,望海山公馆,环翠区,1700000.0,12687.0,4室2厅1厨2卫,低楼层,134.0,平层,暂无数据,暂无数据,南北,未知结构,毛坯,一梯四户,暂无数据,暂无数据,2019-12-26,商品房,暂无数据,普通住宅,暂无数据,共有,无抵押,未上传房本照片,暂无数据,11.0
103106734565,石榴东花园,环翠区,1200000.0,12648.0,2室1厅1厨1卫,高楼层,94.88,平层,暂无数据,板楼,南北,钢混结构,毛坯,一梯三户,有,暂无数据,2019-10-29,商品房,暂无数据,普通住宅,暂无数据,非共有,无抵押,未上传房本照片,暂无数据,10.0
103106740331,百合花园,环翠区,890000.0,11694.0,2室2厅1厨1卫,中楼层,76.11,平层,暂无数据,暂无数据,南北,未知结构,精装,一梯三户,有,暂无数据,2019-10-30,商品房,暂无数据,普通住宅,暂无数据,非共有,无抵押,未上传房本照片,暂无数据,11.0
103107129354,温泉明珠,环翠区,840000.0,9023.0,2室1厅1厨1卫,低楼层,93.1,平层,暂无数据,板楼,南北,框架结构,毛坯,一梯两户,无,暂无数据,2019-11-29,商品房,暂无数据,普通住宅,暂无数据,非共有,有抵押,未上传房本照片,暂无数据,6.0
103105857699,温泉康城南区,环翠区,910000.0,10035.0,2室1厅1厨1卫,高楼层,90.69,平层,暂无数据,板楼,南北,砖混结构,毛坯,一梯两户,有,暂无数据,2019-08-26,商品房,暂无数据,普通住宅,暂无数据,共有,无抵押,未上传房本照片,暂无数据,17.0
103108613063,紫藤花园,环翠区,760000.0,12460.0,1室1厅2厨1卫,低楼层,61.0,平层,暂无数据,暂无数据,南北,未知结构,毛坯,一梯三户,暂无数据,暂无数据,2020-04-16,商品房,暂无数据,普通住宅,暂无数据,共有,无抵押,未上传房本照片,暂无数据,11.0
103105565128,紫藤花园,环翠区,635000.0,10870.0,1室1厅1厨1卫,低楼层,58.42,平层,暂无数据,板楼,南北,钢混结构,精装,一梯三户,有,暂无数据,2019-08-02,商品房,暂无数据,普通住宅,暂无数据,非共有,无抵押,未上传房本照片,暂无数据,11.0
